curve_id,study_id,temp_init,temp_regime,temp_range,mean_temp,min_temp,max_temp,dtr,dtr_cal,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,response,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,additional_complexity,ls_treat,ls_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,x,x_1,dataset
646,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.23413567,96,0,0.49015317,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
646,xing2014,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,9.66083151,96,0,0.32822757,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
646,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.23413567,96,0,0.49015317,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
646,xing2014,25,NA,NA,25,NA,NA,12,12,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,9.58205689,96,0,0.1619256,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,hatching rate,NA,percent,91.6346154,96,0,3.67788462,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,hatching rate,NA,percent,90.6971154,96,0,3.78605769,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,hatching rate,NA,percent,91.6346154,96,0,3.67788462,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,hatching rate,NA,percent,86.0817308,96,0,2.88461539,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,hatching rate,NA,percent,91.6346154,96,0,3.67788462,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,hatching rate,NA,percent,88.8221154,96,0,2.77644231,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,hatching rate,NA,percent,91.6346154,96,0,3.67788462,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,hatching rate,NA,percent,87.0192308,96,0,2.59615385,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,hatching rate,NA,percent,91.6346154,96,0,3.67788462,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
647,xing2014,25,NA,NA,25,NA,NA,12,12,1,NA,NA,NA,NA,hatching rate,NA,percent,87.0192308,96,0,3.24519231,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,longevity,NA,days,13.2797175,96,0,0.61674009,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,longevity,NA,days,14.3428599,96,0,0.87222242,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,longevity,NA,days,13.2797175,96,0,0.61674009,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,longevity,NA,days,13.852429,96,0,1.08370044,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,longevity,NA,days,13.2797175,96,0,0.61674009,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,longevity,NA,days,14.3840245,96,0,0.92511013,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,longevity,NA,days,13.2797175,96,0,0.61674009,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,longevity,NA,days,13.6820912,96,0,0.47577093,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,longevity,NA,days,13.2797175,96,0,0.61674009,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
648,xing2014,25,NA,NA,25,NA,NA,12,12,1,NA,NA,NA,NA,longevity,NA,days,14.1608233,96,0,0.34361234,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,66.2363239,96,0,1.58643326,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,64.595186,96,0,2.18818381,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,66.2363239,96,0,1.58643326,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,69.8468271,96,0,2.54376368,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,66.2363239,96,0,1.58643326,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,73.3479212,96,0,1.72319475,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,66.2363239,96,0,1.58643326,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,77.3960613,96,0,1.25820569,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,66.2363239,96,0,1.58643326,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
649,xing2014,25,NA,NA,25,NA,NA,12,12,1,NA,NA,NA,NA,pre-pupal mass,NA,mg,76.4660832,96,0,0.71115974,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,percent,62.5112161,96,0,2.40174673,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,pupation rate,NA,percent,59.6580726,96,0,3.71202967,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,percent,62.5112161,96,0,2.40174673,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,pupation rate,NA,percent,59.6288808,96,0,3.66812227,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,percent,62.5112161,96,0,2.40174673,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,pupation rate,NA,percent,65.1892086,96,0,5.02183406,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,percent,62.5112161,96,0,2.40174673,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,pupation rate,NA,percent,56.8630735,96,0,6.02620087,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,percent,62.5112161,96,0,2.40174673,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
650,xing2014,25,NA,NA,25,NA,NA,12,12,1,NA,NA,NA,NA,pupation rate,NA,percent,59.6286415,96,0,2.7510917,1,1,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,2.61811723,40,0,0.07460036,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,development time,NA,days,2.65364121,40,0,0.05683837,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,2.61811723,40,0,0.07460036,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,development time,NA,days,2.72468917,40,0,0.07104796,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,2.61811723,40,0,0.07460036,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,development time,NA,days,3.17584369,40,0,0.13676732,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,2.61811723,40,0,0.07460036,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,development time,NA,days,3.24333925,40,0,0.18294849,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,2.61811723,40,0,0.07460036,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,development time,NA,days,3.47779751,40,0,0.17406749999999999,1,0,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,7.42395437,40,0,0.2661597,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,development time,NA,days,7.52281369,40,0,0.15209125,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,7.42395437,40,0,0.2661597,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,development time,NA,days,7.21863118,40,0,0.29657795,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,7.42395437,40,0,0.2661597,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,development time,NA,days,7.51520913,40,0,0.20532319,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,7.42395437,40,0,0.2661597,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,development time,NA,days,7.44296578,40,0,0.08365019,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,7.42395437,40,0,0.2661597,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,development time,NA,days,7.45817491,40,0,0.40874525,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,4.16504854,40,0,0.17233010000000001,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,development time,NA,days,4.38834952,40,0,0.18446602,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,4.16504854,40,0,0.17233010000000001,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,development time,NA,days,4.10679612,40,0,0.26699029,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,4.16504854,40,0,0.17233010000000001,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,development time,NA,days,4.46601942,40,0,0.35194175,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,4.16504854,40,0,0.17233010000000001,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,development time,NA,days,4.2184466,40,0,0.10679612,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,development time,NA,days,4.16504854,40,0,0.17233010000000001,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
651,xing2015,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,development time,NA,days,4.39320388,40,0,0.25728155,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,emergence rate,NA,percent,91.8273414,40,0,3.02267003,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,emergence rate,NA,percent,89.9986642,40,0,4.00503778,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,emergence rate,NA,percent,91.8273414,40,0,3.02267003,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,emergence rate,NA,percent,88.3966873,40,0,4.60947638,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,emergence rate,NA,percent,91.8273414,40,0,3.02267003,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,emergence rate,NA,percent,93.2178841,40,0,3.89168766,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,emergence rate,NA,percent,91.8273414,40,0,3.02267003,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,emergence rate,NA,percent,87.7618121,40,0,7.21662469,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,emergence rate,NA,percent,91.8273414,40,0,3.02267003,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
652,xing2015,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,emergence rate,NA,percent,91.5250744,40,0,8.31234257,1,1,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,177.918288,40,0,10.7003891,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,171.692607,40,0,5.83657588,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,177.918288,40,0,10.7003891,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,179.085603,40,0,12.1595331,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,177.918288,40,0,10.7003891,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,170.914397,40,0,9.14396887,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,177.918288,40,0,10.7003891,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,179.280156,40,0,6.22568093,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,177.918288,40,0,10.7003891,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
653,xing2015,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,fecundity,NA,eggs * days^-1,171.303502,40,0,7.49027237,1,0,NA,NA,Plutella,xylostella,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.70152091,40,0,0.24714829,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.3973384,40,0,0.30418251,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.70152091,40,0,0.24714829,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,9.10076046,40,0,0.32794677,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.70152091,40,0,0.24714829,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.58745247,40,0,0.41825095,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.70152091,40,0,0.24714829,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,10.3365019,40,0,0.39923954,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,8.70152091,40,0,0.24714829,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
654,xing2015,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,growth rate,NA,mg * d^-1,10.8307985,40,0,0.5513308,1,0,NA,NA,Plutella,xylostella,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
655,xing2015,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,hatching rate,NA,percent,85.0533808,40,0,6.90391459,1,1,NA,NA,Plutella,xylostella,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
