curve_id,study_id,temp_init,temp_regime,temp_range,mean_temp,min_temp,max_temp,dtr,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,response,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,additional_complexity,ls_treat,ls_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,x,x_1,dataset
65,VB19-3,NA,1,NA,30.27777778,26.66666667,33.88888889,7.2222222199999955,1,NA,NA,720,720,development rate,1/time to development,1/days,0.0608272506082725,194,2(SE),0.14,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,1,NA,28.611111110000003,23.88888889,33.33333333,9.444444440000002,1,NA,NA,720,720,development rate,1/time to development,1/days,0.058105752469494475,152,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,1,NA,26.111111109999996,18.33333333,33.88888889,15.555555559999998,1,NA,NA,720,720,development rate,1/time to development,1/days,0.047961630695443645,131,2(SE),0.18,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,40.55555556,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.05871990604815032,193,2(SE),0.19,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,37.77777778,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.06925207756232687,256,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,35,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.07336757153338225,241,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,33.88888889,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.07278020378457059,316,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,33.33333333,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.07396449704142012,285,2(SE),0.08,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,32.22222222,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.0681663258350375,214,2(SE),0.1,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,29.44444444,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.05656108597285068,244,2(SE),0.12,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,26.66666667,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.04786979415988511,149,2(SE),0.15,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,23.88888889,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.03536067892503536,235,2(SE),0.16,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,21.11111111,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.024289531212047605,165,2(SE),0.25,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
65,VB19-3,NA,0,22.22222222,18.33333333,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.013259082471492972,33,2(SE),0.81,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,female,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,36.388888890000004,35,37.77777778,2.777777780000001,1,NA,NA,720,720,development rate,1/time to development,1/days,0.08539709649871904,85,2(SE),0.14,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,33.61111111,29.44444444,37.77777778,8.33333334,1,NA,NA,720,720,development rate,1/time to development,1/days,0.07407407407407407,101,2(SE),0.15,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,29.444444445000002,21.11111111,37.77777778,16.66666667,1,NA,NA,720,720,development rate,1/time to development,1/days,0.0544959128065395,71,2(SE),0.2,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,33.611111109999996,32.22222222,35,2.777777780000001,1,NA,NA,720,720,development rate,1/time to development,1/days,0.07855459544383346,73,2(SE),0.15,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,32.22222222,29.44444444,35,5.555555559999998,1,NA,NA,720,720,development rate,1/time to development,1/days,0.07530120481927711,82,2(SE),0.1,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,28.055555554999998,21.11111111,35,13.88888889,1,NA,NA,720,720,development rate,1/time to development,1/days,0.05643340857787811,90,2(SE),0.19,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,19.722222222,4.444444444,35,30.555555556,1,NA,NA,720,720,development rate,1/time to development,1/days,0.03980891719745223,88,2(SE),0.2,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,30.27777778,26.66666667,33.88888889,7.2222222199999955,1,NA,NA,720,720,development rate,1/time to development,1/days,0.06365372374283895,178,2(SE),0.14,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,28.611111110000003,23.88888889,33.33333333,9.444444440000002,1,NA,NA,720,720,development rate,1/time to development,1/days,0.05952380952380952,165,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,1,NA,26.111111109999996,18.33333333,33.88888889,15.555555559999998,1,NA,NA,720,720,development rate,1/time to development,1/days,0.05002501250625313,161,2(SE),0.12,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,40.55555556,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.06414368184733804,210,2(SE),0.17,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,37.77777778,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.07558578987150416,288,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,35,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.07716049382716049,245,2(SE),0.1,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,33.88888889,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.07183908045977011,325,2(SE),0.1,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,33.33333333,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.076103500761035,307,2(SE),0.08,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,32.22222222,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.06983240223463687,209,2(SE),0.1,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,29.44444444,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.05847953216374269,280,2(SE),0.11,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,26.66666667,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.04982561036372696,164,2(SE),0.12,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,23.88888889,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.03746721618583739,228,2(SE),0.19,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,21.11111111,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.024727992087042534,171,2(SE),0.24,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
66,VB19-3,NA,0,22.22222222,18.33333333,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.01410238330277817,53,2(SE),0.53,0,1,Hemiptera,Cicadellidae,Circulifer,C. tenellus,male,1,1,1,1,1,NA,NA,0,NA,Temperatures were converted to C from F - Harries 1948,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,7.2,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,1e-4,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages - none developed at 7.2C -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,10,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,1e-4,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages - none developed at 10C  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,12.7,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,0.007722007722007722,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,18.3,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,0.020920502092050212,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,23.9,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,0.029850746268656716,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,26.7,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,0.032467532467532464,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,29.4,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,0.03636363636363636,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,0,22.3,32.3,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/total development time - egg to adult,1/days,0.03676470588235294,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
67,VB19-4,NA,1,NA,25.7,18.3,29.4,11.099999999999998,1,NA,NA,480,960,development rate,1/total development time - egg to adult,1/days,0.030959752321981428,NA,NA,NA,0,1,Coleoptera,Curculionidae,Listronotus,L. oregonencis,NA,2,1,1,1,1,NA,NA,0,NA,no error for total development - but there is for individual life stages  -Simonet 1981,NA,NA,vb_team_data
68,VB19-5,NA,0,17,18,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Females,Adult longeivity - Females,days,23,6,2(SE),1.8,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,0,17,22,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Females,Adult longeivity - Females,days,64,6,2(SE),5.58,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,0,17,26,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Females,Adult longeivity - Females,days,70,6,2(SE),7.23,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,0,17,30,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Females,Adult longeivity - Females,days,29,6,2(SE),2.1,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,0,17,33.5,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Females,Adult longeivity - Females,days,3,6,2(SE),0.7,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,0,17,35,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Females,Adult longeivity - Females,days,0,6,2(SE),0,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,1,NA,14,12,16,4,NA,NA,NA,12h,12h,Adult longeivity - Females,Adult longeivity - Females,days,5.06,6,2(SE),0.39,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,1,NA,18,14,22,8,NA,NA,NA,12h,12h,Adult longeivity - Females,Adult longeivity - Females,days,32.8,6,2(SE),4,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,1,NA,22,18,26,8,NA,NA,NA,12h,12h,Adult longeivity - Females,Adult longeivity - Females,days,71,6,2(SE),5.95,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,1,NA,26,22,30,8,NA,NA,NA,12h,12h,Adult longeivity - Females,Adult longeivity - Females,days,81,6,2(SE),3.79,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
68,VB19-5,NA,1,NA,30,27,33,6,NA,NA,NA,12h,12h,Adult longeivity - Females,Adult longeivity - Females,days,41,6,2(SE),3.7,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,0,17,18,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Males,Adult longeivity - Males,days,18,6,2(SE),1.9,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,0,17,22,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Males,Adult longeivity - Males,days,56,6,2(SE),3.46,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,0,17,26,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Males,Adult longeivity - Males,days,56,6,2(SE),2.48,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,0,17,30,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Males,Adult longeivity - Males,days,22,6,2(SE),2.14,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,0,17,33.5,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Males,Adult longeivity - Males,days,2,6,2(SE),0.09,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,0,17,35,NA,NA,0,NA,NA,NA,NA,NA,Adult longeivity - Males,Adult longeivity - Males,days,1,6,2(SE),0.03,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,1,NA,14,12,16,4,NA,NA,NA,12h,12h,Adult longeivity - Males,Adult longeivity - Males,days,4,6,2(SE),0.61,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,1,NA,18,14,22,8,NA,NA,NA,12h,12h,Adult longeivity - Males,Adult longeivity - Males,days,26,6,2(SE),2.11,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,1,NA,22,18,26,8,NA,NA,NA,12h,12h,Adult longeivity - Males,Adult longeivity - Males,days,64,6,2(SE),4.1,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,1,NA,26,22,30,8,NA,NA,NA,12h,12h,Adult longeivity - Males,Adult longeivity - Males,days,64,6,2(SE),4.02,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
69,VB19-5,NA,1,NA,30,27,33,6,NA,NA,NA,12h,12h,Adult longeivity - Males,Adult longeivity - Males,days,29,6,2(SE),3.18,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,male,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,0,17,18,NA,NA,0,NA,NA,NA,NA,NA,Fecundity,#eggs per 10 females,days,1027,6,2(SE),9.8,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,0,17,22,NA,NA,0,NA,NA,NA,NA,NA,Fecundity,#eggs per 10 females,days,8430,6,2(SE),159.6,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,0,17,26,NA,NA,0,NA,NA,NA,NA,NA,Fecundity,#eggs per 10 females,days,10090,6,2(SE),31.3,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,0,17,30,NA,NA,0,NA,NA,NA,NA,NA,Fecundity,#eggs per 10 females,days,3970,6,2(SE),66.25,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,0,17,33.5,NA,NA,0,NA,NA,NA,NA,NA,Fecundity,#eggs per 10 females,days,0,6,2(SE),0,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,0,17,35,NA,NA,0,NA,NA,NA,NA,NA,Fecundity,#eggs per 10 females,days,0,6,2(SE),0,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,1,NA,14,12,16,4,NA,NA,NA,12h,12h,Fecundity,#eggs per 10 females,days,0,6,2(SE),0,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,1,NA,18,14,22,8,NA,NA,NA,12h,12h,Fecundity,#eggs per 10 females,days,4850,6,2(SE),50.83,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,1,NA,22,18,26,8,NA,NA,NA,12h,12h,Fecundity,#eggs per 10 females,days,10650,6,2(SE),220.84,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,1,NA,26,22,30,8,NA,NA,NA,12h,12h,Fecundity,#eggs per 10 females,days,12600,6,2(SE),363,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
70,VB19-5,NA,1,NA,30,27,33,6,NA,NA,NA,12h,12h,Fecundity,#eggs per 10 females,days,6140,6,2(SE),24.12,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,NA,1,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,0,17,18,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.041666666666666664,4,2(SE),2.83,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,0,17,22,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.0970873786407767,4,2(SE),0.76,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,0,17,26,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.15873015873015872,4,2(SE),0.71,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,0,17,30,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.2,4,2(SE),0.36,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,0,17,33.5,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.18181818181818182,4,2(SE),0.35,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,0,17,35,NA,NA,0,NA,NA,NA,NA,NA,development rate,1/time to development,1/days,0.25,4,2(SE),0.49,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,1,NA,14,12,16,4,NA,NA,NA,12h,12h,development rate,1/time to development,1/days,0.038461538461538464,4,2(SE),1.81,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,1,NA,18,14,22,8,NA,NA,NA,12h,12h,development rate,1/time to development,1/days,0.05555555555555555,4,2(SE),2.62,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
71,VB19-5,NA,1,NA,22,18,26,8,NA,NA,NA,12h,12h,development rate,1/time to development,1/days,0.1075268817204301,4,2(SE),0.83,0,1,Diptera,Culicidae,Aedes,A. Kromebeini,female,0,1,1,1,1,NA,NA,0,NA,Joshi 1996,NA,NA,vb_team_data
